这次危难是对他的勇气和技能的考验。	zhè cì wēinàn shì duì tā de yǒngqì hé jìnéng de kǎoyàn	The crisis put his courage and skill to the test.	3.636	0.455
他把晚年用在教书和编纂以前的着作。	tā bǎ wǎnnián yòng zài jiāoshū hé biānzuǎn yǐqián de zhùzuò	He spent his last years (in) teaching and editing earlier writings.	3.636	0.455
如果他老是这样喝酒，他迟早要丢饭碗的。	rúguǒ tā lǎoshi zhèyàng hējiǔ tā chízǎo yào diūfànwǎn de	If he continues drinking, sooner or later he will lose his job.	3.636	0.455
我现在需要的是一个幸福家庭所给予的安全感。	wǒ xiànzài xūyào de shì yī gè xìngfú jiātíng suǒ jǐyǔ de ānquángǎn	What I need now is the security of a happy home.	3.636	0.455
我不久就习惯了他那些奇怪的做法.	wǒ bùjiǔ jiù xíguàn le tā nàxiē qíguài de zuòfǎ	I soon got accustomed to his strange ways.	3.636	0.364
自从我学会下国际象棋以来，这是我第一次赢。	zìcóng wǒ xuéhuì xià guójìxiàngqí yǐlái zhè shì wǒ dìyīcì yíng	It was the first time I'd won since I'd learnt to play chess.	3.636	0.364
我想他反正会以养家为理由来进行辩解。	wǒ xiǎng tā fǎnzhèng huì yǐ yǎngjiā wéi lǐyóu lái jìnxíng biànjiě	I suppose that, in justification, he could always claim he had a family to support.	3.636	0.364
他在找新房子时把家具存放在仓库里。	tā zài zhǎo xīnfáng zǐshí bǎ jiājù cúnfàng zài cāngkù lǐ	His furniture is in storage while he finds a new house.	3.636	0.364
你工作得愈久，你愈会疲倦，那必然是真的。	nǐ gōngzuò dé yù jiǔ nǐ yù huì píjuàn nà bìrán shì zhēn de	It follows that the longer you work, the more tired you will be.	3.636	0.364
你竟当着别人面前告诉他，实在很不机智。	nǐ jìng dāngzhe biéren miànqián gàosu tā shízài hěn bù jīzhì	It wasn't very tactful of you to tell him in front of others.	3.636	0.364
她丰富的经验使她比其他求职者具有有利条件。	tā fēngfù de jīngyàn shǐ tā bǐ qítā qiúzhízhě jùyǒu yǒulì tiáojiàn	Her rich experience gave her an advantage over other applicants for the job.	3.636	0.364
她双臂垂在两旁，懒洋洋地躺在椅子上。	tā shuāngbì chuí zài liǎngpáng lǎnyāngyāng dì tǎng zài yǐzi shàng	She was lolling in a chair, with her arms hanging over the sides.	3.636	0.364
那部新出版的美国小说是市场上的畅销货。	nà bù xīn chūbǎn de Měiguó xiǎoshuō shì shìchǎng shàng de chàngxiāo huò	The newly published American novel sold like hot cakes.	3.636	0.364
士兵的勇敢事迹为他带来了荣耀和赞美。	shìbīng de yǒnggǎn shìjì wéi tā dàilái le róngyào hé zànměi	The soldier's brave deeds brought him honor and glory.	3.636	0.364
所有的居民都被可怕的疾病夺去了生命。	suǒyǒu de jūmín dōu bèi kěpà de jíbìng duó qù le shēngmìng	The entire population was wiped out by the terrible disease.	3.636	0.364
我们有不同的派，例如苹果、樱桃和草莓派。	wǒmen yǒu bùtóng de pài lìrú píngguǒ yīngtáo hé cǎoméi pài	We have different pies, such as apple, cherry, and strawberry pies.	3.636	0.364
这护士照顾这位病人彷佛在照顾她爸爸似的。	zhè hùshi zhàogu zhèwèi bìngrén fǎng fú zài zhàogu tā bàba shìde	The nurse attends on the patient as if he were her father.	3.636	0.364
各种各样的影响有助于塑造我们的孩子们的性格。	gèzhǒnggèyàng de yǐngxiǎng yǒuzhùyú sùzào wǒmen de háizimen de xìnggé	Many influences help to fashion our children's characters.	3.636	0.364
当那位英俊的电影明星吻她的时候，她欣喜若狂。	dāng nà wèi yīngjùn de diànyǐng míngxīng wěn tā de shíhou tā xīnxǐruòkuáng	She was thrilled when the handsome filmstar kissed her.	3.636	0.364
报纸上满是关于世界政治三巨头会晤的报道。	bàozhǐ shàng mǎn shì guānyú shìjiè zhèngzhì sān jùtóu huìwù de bàodào	The newspaper was covered with reports of the meeting of the three political titans in the world.	3.636	0.364
他舒展开身体躺在炉火旁边睡着了.	tā shū zhǎnkāi shēntǐ tǎng zài lúhuǒ pángbiān shuìzháo le	He stretched (himself) out in front of the fire and fell asleep.	3.636	0.364
今天报纸上登载了总统访问的详尽报道.	jīntiān bàozhǐ shàng dēngzǎi le zǒngtǒng fǎngwèn de xiángjìn bàodào	Today's papers carry full reports of the President's visit.	3.636	0.364
把你的名字填写在每页上端的括号内。	bǎ nǐ de míngzi tiánxiě zài měi yè shàng duāndì kuòhào nèi	Put your name in brackets at the top of each page.	3.636	0.273
他们很高兴能离开海船，回到坚实的陆地上。	tāmen hěn gāoxìng néng líkāi hǎichuán huídào jiānshí de lù dìshang	They were glad to leave the boat and put their feet on the solid ground.	3.636	0.273
他们为自己的产品找到了一些新的市场。	tāmen wéi zìjǐ de chǎnpǐn zhǎo dàoliǎo yīxiē xīn de shìchǎng	They found some new outlets for their products.	3.636	0.273
天渐渐黑了，我看不见字，无法再阅读了。	tiān jiànjiàn hēi le wǒ kànbujiàn zì wúfǎ zài yuèdú le	It was getting dark and I couldn't see to read.	3.636	0.273
这次会议上的讨论只限于议程上的项目。	zhè cì huìyì shàng de tǎolùn zhǐxiànyú yìchéng shàng de xiàngmù	Discussion at the meeting was restricted to the agenda.	3.636	0.273
我认为失业是我们社会最为严重的弊病.	wǒ rènwéi shīyè shì wǒmen shèhuì zuìwéi yánzhòng de bìbìng	I would contend that unemployment is our most serious social evil.	3.636	0.273
我们的豆腐生产线是世界上最为先进的，久负盛名。	wǒmen de dòufu shēngchǎnxiàn shì shìjiè shàng zuìwéi xiānjìn de jiǔfùshèngmíng	Our bean curd processing line is the most advanced and well- know in the world.	3.636	0.273
我们的厂长以将来销售量为他行动的准绳。	wǒmen de chǎngzhǎng yǐ jiānglái xiāoshòu liáng wéi tā xíngdòng de zhǔnshéng	Our factory director hinged his action on future sales.	3.636	0.273
这项工作需要我拿出自己的全部精力和耐性。	zhè xiàng gōngzuò xūyào wǒ náchū zìjǐ de quánbù jīnglì hé nàixìng	The job called for all my resources of energy and patience.	3.636	0.273
身体同侧的处于或影响着身体的同侧的	shēntǐ tóng cè de chǔyú huò yǐngxiǎng zhe shēntǐ de tóng cè de	Located on or affecting the same side of the body.	3.636	0.273
他乘机利用她的无知和单纯，这种做法是不光明正大的。	tā chéngjī lìyòng tā de wúzhī hé dānchún zhèzhǒng zuòfǎ shì bù guāngmíngzhèngdà de	He takes advantage of her ignorance and simplicity; it isn't cricket.	3.643	0.5
他在这笔交易中的失利完全是由于他自己的粗心大意。	tā zài zhè bǐ jiāoyì zhòngdì shīlì wánquán shì yóuyú tā zìjǐ de cūxīndàyì	His failure in this transaction was due to nothing else than his own carelessness.	3.643	0.429
他把文件使劲扔在我的桌子上便怒气冲冲地走了出去。	tā bǎ wénjiàn shǐjìn rēng zài wǒ de zhuōzi shàng biàn nùqìchōngchōng dì zǒu le chūqù	He slammed the papers down on my desk and angrily walked out.	3.643	0.357
电视台为出现的干扰表示歉意，那是由于恶劣的天气状况造成的。	diànshìtái wéi chūxiàn de gānrǎo biǎoshì qiànyì nàshi yóuyú èliè de tiānqì zhuàngkuàng zàochéng de	The television station apologized for the interference, which was due to bad weather conditions.	3.643	0.357
分娩进行得很顺利，一会儿她就抱着一个女婴儿了。	fēnmiǎn jìnxíng dehěn shùnlì yīhuìr tā jiù bào zhe yī gè nǚ yīng'ér le	The birth proceeded smoothly. Soon she was holding a baby girl.	3.643	0.286
我是记者, 在这一政治危机时期我是目睹一切的局外人.	wǒ shì jìzhě zài zhè yī zhèngzhì wēijī shíqī wǒ shì mùdǔ yīqiè de jú wàirén	As a journalist, I was on the sidelines during the political crisis.	3.647	0.471
基督人格基督最重要的人格，在这人格里他的人性和神性结合	Jīdū réngé Jīdū zuì zhòngyào de réngé zài zhè réngé lǐ tā de rénxìng hé shénxìng jiéhé	The essential person of Jesus in which his human and divine natures are united.	3.647	0.412
鸬鹚是一种长脖子黑颜色的大鸟，生活在海滨而且以吃鱼为生。	lúcí shì yīzhǒng cháng bózi hēi yánsè de dà niǎo shēnghuó zài hǎibīn érqiě yǐ chī yú wéishēng	The cormorant is a large, long-necked, dark-colored bird which lives near sea coasts and eats fish.	3.647	0.412
儿子，别担心，作不出来就算了。告诉你老师，别忘了诗人是天生的，不是教出来的。	érzi bié dānxīn zuò bù chūlái jiùsuàn le gàosu nǐ lǎoshī bié wàng le shīrén shì tiānshēng de bùshì jiāo chūlái de	Stop worrying if you can't do it, son, and tell your teacher to remember that poets are born, not made.	3.65	0.4
那位百万富翁是从很少的钱开始的．但是在最充分利用机会方面表现出他的本领。	nà wèi bǎiwànfùwēng shì cóng hěn shǎo de qián kāishǐ de dànshì zài zuì chōngfèn lìyòng jīhuì fāngmiàn biǎoxiàn chū tā de běnlǐng	That millionaire started with very little, but showed a skill in playing his cards right.	3.65	0.35
她断定那笔钱用得不是地方，而我们在经济上遇到的困难却也似乎说明她言之有理。	tā duàndìng nà bǐ qián yòng dé bùshì dìfang ér wǒmen zài jīngjì shàng yùdào de kùnnan què yě sìhū shuōmíng tā yán zhī yǒulǐ	She claimed that money had been wasted and our financial difficulties seemed to prove her point.	3.65	0.35
他是第一个到达那里的。	tā shì dìyī gè dàodá nàli de	He was the first to be there.	3.667	0.667
他晚饭吃了一些什锦泡菜和米饭。	tā wǎnfàn chī le yīxiē shíjǐn pàocài hé mǐfàn	He had some mixed pickles and rice for supper.	3.667	0.667
编者评论说那篇文章写得很好。	biānzhě pínglùn shuō nà piān wénzhāng xiě dehěn hǎo	The editor remarked that article was well written.	3.667	0.667
他经常患感冒。	tā jīngcháng huàn gǎnmào	He often suffers from cold.	3.667	0.667
他忸忸怩怩走到她跟前请她跳舞.	tā niǔniǔníní zǒu dào tā gēnqián qǐng tā tiàowǔ	He sidled up/over to her and asked her to dance.	3.667	0.583
我得听他那些没完没了的牢骚.	wǒ dé tīng tā nàxiē méiwánméiliǎo de láosāo	I had to listen to a long recital of all his complaints.	3.667	0.556
听我讲课的人已大大减少了.	tīng wǒ jiǎngkè de rén yǐ dàdà jiǎnshǎo le	Attendance at my lectures has fallen off considerably.	3.667	0.556
你肯出多少钱买我那辆旧车?	nǐ kěn chū duōshao qián mǎi wǒ nà liàng jiù chē	How much will you give me for my old car?	3.667	0.556
她打开卧室的门走了进去.	tā dǎkāi wòshì de mén zǒu le jìnqù	She opened the bedroom door and went in.	3.667	0.556
这个漂亮的窗帘是用零头布做的。	zhège piàoliang de chuānglián shì yòng língtóu bù zuò de	The beautiful curtain is made of remnant materials.	3.667	0.556
一位护士来给他包上干净的绷带。	yī wèi hùshi lái gěi tā bāo shàng gānjìng de bēngdài	A nurse came to put on a clean dressing for him.	3.667	0.556
他没有被人看见就溜入了那间屋子。	tā méiyǒu bèi rén kànjiàn jiù liū rù le nà jiān wūzi	He slipped into the house without being seen.	3.667	0.556
他用她的围巾把她勒死了.	tā yòng tā de wéijīn bǎ tā lēisǐ le	He strangled her with her own scarf.	3.667	0.556
她挨着我坐在我的左边.	tā āizhe wǒ zuò zài wǒ de zuǒbian	She was sitting immediately to my left.	3.667	0.556
他没有向我们透露他的意图.	tā méiyǒu xiàng wǒmen tòulù tā de yìtú	He has given us no intimation of his intentions/what he intends to do.	3.667	0.556
她的印度之行成了她一生的转折点。	tā de Yìndù zhī xíng chéngle tā yīshēng de zhuǎnzhédiǎn	Her visit to India proved to be a watershed in her life.	3.667	0.556
大多数戏剧都是用对话体写的.	dàduōshù xìjù dōu shì yòng duìhuà tǐ xiě de	Most plays are written in dialogue.	3.667	0.556
国际象棋的各种走法你都会吗?	guójìxiàngqí de gèzhǒng zǒu fǎ nǐ dūhuì ma	Do you know all the possible moves in chess?	3.667	0.556
她梳去狗的皮毛中的泥土。	tā shū qù gǒu de pímáo zhòngdì nítǔ	She combed the mud out of the dog's fur.	3.667	0.556
我躺下来与其说是要睡觉，倒不如说是要思考。	wǒ tǎng xiàlai yǔqí shuō shì yào shuìjiào dǎo bùrú shuō shì yào sīkǎo	I lay down not so much to sleep as to think.	3.667	0.556
玉山要比台湾的任何山都高。	Yùshān yào bǐ Táiwān de rènhé shān dōu gāo	Mt. Jade is higher than any other mountain in Taiwan.	3.667	0.556
她今天在街上竟能屈尊跟我打招呼。	tā jīntiān zài jiēshang jìng néng qūzūn gēn wǒ dǎzhāohu	She actually condescend to say hello to me in the street today.	3.667	0.556
听众至少也有五千人。	tīngzhòng zhìshǎo yě yǒu wǔ qiān rén	The audience was not less than five thousand.	3.667	0.5
我的话不是针对你的。	wǒ dehuà bùshì zhēnduì nǐ de	My remarks were not aimed at you.	3.667	0.5
她脸上有不满的表情。	tā liǎn shàng yǒu bùmǎn de biǎoqíng	There was an expression of discontent on her face.	3.667	0.5
他感慨万千，用力握了一下她的手，离开了她。	tā gǎnkǎi wànqiān yònglì wò le yīxià tā de shǒu líkāi le tā	Overcome with emotion, he pressed her hand and left her.	3.667	0.5
他是那个团的耻辱。	tā shì nàge tuán de chǐrǔ	He was a dishonor to his regiment.	3.667	0.5
这真是个意外的惊喜！	zhè zhēnshi gè yìwài de jīngxǐ	What an unexpected pleasure!	3.667	0.5
甜食是我唯一的嗜好。	tiánshí shì wǒ wéiyī de shìhào	Sweets are my only indulgence.	3.667	0.5
我肺都快要气炸了！	wǒ fèi dōu kuàiyào qìzhà le	I'm about to explode!	3.667	0.5
他刚请假走了.	tā gāng qǐngjià zǒu le	He's just gone on leave.	3.667	0.5
我累得做不了饭了--咱们从中国外卖餐馆买些东西来吃吧.	wǒ lèi dé zuò bùliǎo fàn le zánmen cóngzhōng guówài mài cānguǎn mǎi xiē dōngxi lái chī ba	I'm too tired to cook let's get something from the Chinese take-away.	3.667	0.5
以下是人生而平等的真理。	yǐxià shì rénshēng ér píngděng de zhēnlǐ	What follows is the truth that men are created equal.	3.667	0.5
